time, input, singlepole, movingaverage, highpass, median,
6.0200000000000005, 7.942703025, 12.872274194465733, 8.815046475800001, -4.929571169465733, 7.942703025,
6.04, 11.31931698, 12.590770809697416, 9.4291024284, -1.2714538296974158, 7.942703025,
6.0600000000000005, 12.58163766, 12.58911525052974, 9.4761720444, -0.007477590529739064, 7.942703025,
6.08, 13.66330466, 12.783832755836022, 10.6833964956, 0.8794719041639798, 11.31931698,
6.1000000000000005, 15.28218333, 13.236706882961917, 12.157829131, 2.045476447038084, 12.58163766,
6.12, 15.3405904, 13.618076263707056, 13.637406605999999, 1.7225141362929421, 13.66330466,
6.140000000000001, 18.67369805, 14.534505017630925, 15.10828282, 4.139193032369072, 15.28218333,
6.16, 18.01121175, 15.164725028776179, 16.194197638, 2.846486721223822, 15.3405904,
6.18, 22.59249181, 16.511150719521005, 17.980035068, 6.081341090478996, 18.01121175,
6.2, 28.88326272, 18.753834144682695, 20.700250946, 10.129428575317306, 18.67369805,
6.22, 55.63170003, 25.43865712180535, 28.758472872, 30.19304290819465, 22.59249181,
6.24, 187.3880708, 54.795105378714084, 62.501347422, 132.59296542128592, 28.88326272,
6.26, 187.3880708, 78.83013236778777, 96.376719232, 108.55793843221223, 55.63170003,
6.28, 187.3880708, 98.50834811480169, 129.33583503, 88.8797226851983, 187.3880708,
6.3, 180.2362215, 113.32309817587463, 159.60642678600001, 66.91312332412534, 187.3880708,
6.32, 180.2362215, 125.45238965003897, 184.52733108, 54.783831849961004, 187.3880708,
6.34, 173.5942396, 134.1790265359012, 181.76856484, 39.41521306409879, 180.2362215,
6.36, 180.2362215, 142.52777958238394, 180.33819498, 37.70844191761602, 180.2362215,
6.38, 167.4100111, 147.0381629513215, 176.34258304000002, 20.371848148678456, 180.2362215,
6.4, 167.4100111, 150.73095252364217, 173.77734096, 16.679058576357804, 173.5942396,
6.42, 156.2394462, 151.72947302403026, 168.9779859, 4.509973175969748, 167.4100111,
6.44, 167.4100111, 154.5718723523933, 167.74114020000002, 12.838138747606656, 167.4100111,
6.46, 212.5568665, 165.0827685743076, 174.2052692, 47.474097925692405, 167.4100111,
6.48, 195.1100703, 170.52579494522408, 179.74528104, 24.584275354775897, 167.4100111,
6.5, 212.5568665, 178.1447356332838, 188.77465212, 34.41213086671624, 195.1100703,
6.5200000000000005, 187.3880708, 179.82026803800224, 195.00437704, 7.567802761997765, 195.1100703,
6.54, 195.1100703, 182.59183897962114, 200.54438888, 12.518231320378845, 195.1100703,
6.5600000000000005, 203.47233, 186.37682986224718, 198.72748158000002, 17.095500137752822, 195.1100703,
6.58, 212.5568665, 191.12246538796347, 202.21684082000002, 21.43440111203654, 203.47233,
6.6000000000000005, 180.2362215, 189.1491241565829, 195.75271182000003, -8.912902656582936, 195.1100703,
6.62, 129.9968172, 178.42663002086306, 184.27446110000002, -48.42981282086306, 195.1100703,
6.640000000000001, 64.64660277, 157.80181016633242, 158.181767594, -93.15520739633243, 180.2362215,
6.66, 195.1100703, 164.56465038473308, 156.50931565400003, 30.54541991526689, 180.2362215,
6.68, 187.3880708, 168.70183461559313, 151.475556514, 18.68623618440686, 180.2362215,
6.7, 167.4100111, 168.4676667397654, 148.91031443400001, -1.0576556397654446, 167.4100111,
6.72, 180.2362215, 170.60094379851364, 158.958195294, 9.63527770148631, 180.2362215,
6.74, 195.1100703, 175.04369470215454, 185.0508888, 20.066375597845415, 187.3880708,
6.76, 203.47233, 180.19693201361568, 186.72334074, 23.275397986384284, 187.3880708,
6.78, 173.5942396, 179.00006693214183, 183.9645745, -5.405827332141872, 180.2362215,
6.8, 195.1100703, 181.92031511054466, 189.50458634, 13.189755189455298, 195.1100703,
6.82, 203.47233, 185.82703261920835, 194.15180804000002, 17.645297380791625, 195.1100703,
6.84, 180.2362215, 184.81359049794622, 191.17703828, -4.577368997946248, 195.1100703,
6.86, 203.47233, 188.19584615599763, 191.17703828, 15.276483844002376, 195.1100703,
6.88, 187.3880708, 188.04942132553379, 193.93580452000003, -0.6613505255337682, 195.1100703,
6.9, 195.1100703, 189.329299847916, 193.93580452, 5.780770452084004, 195.1100703,
6.92, 195.1100703, 190.3771757543943, 192.26335258, 4.732894545605682, 195.1100703,
6.94, 195.1100703, 191.23510398443756, 195.23812234000002, 3.8749663155624128, 195.1100703,
6.96, 180.2362215, 189.2413448394998, 190.59090064, -9.005123339499818, 195.1100703,
6.98, 212.5568665, 193.46773189249268, 195.62465978, 19.089134607507347, 195.1100703,
7.0, 133.7597114, 182.64450398261408, 183.354588, -48.88479258261411, 195.1100703,
7.0200000000000005, 161.6382557, 178.8367171757677, 176.66022508, -17.198461475767694, 180.2362215,
7.04, 187.3880708, 180.38681460739616, 175.11582518, 7.001256192603847, 180.2362215,
7.0600000000000005, 180.2362215, 180.3595167082268, 175.11582518, -0.12329520822682749, 180.2362215,
7.08, 187.3880708, 181.6335774153932, 170.08206604, 5.7544933846068025, 180.2362215,
7.1000000000000005, 203.47233, 185.59227165012115, 184.02458976000003, 17.880058349878848, 187.3880708,
7.12, 203.47233, 188.83337636212542, 192.39140462000003, 14.638953637874566, 187.3880708,
7.140000000000001, 195.1100703, 189.97114794540394, 193.93580452000003, 5.138922354596035, 195.1100703,
7.16, 212.5568665, 194.06524413898825, 200.39993352000002, 18.491622361011785, 203.47233,
7.18, 187.3880708, 192.85487795626207, 200.39993352000002, -5.466807156262057, 203.47233,
7.2, 180.2362215, 190.56750360326777, 195.75271182000003, -10.331282103267792, 195.1100703,
7.22, 203.47233, 192.9067517658628, 195.75271182, 10.565578234137199, 195.1100703,
7.24, 161.6382557, 187.23873503161974, 189.0583489, -25.600479331619763, 187.3880708,
7.26, 180.2362215, 185.9693946771818, 182.5942199, -5.7331731771818255, 180.2362215,
7.28, 156.2394462, 180.58026930569267, 176.36449498000002, -24.340823105692657, 180.2362215,
7.3, 173.5942396, 179.31391696196692, 175.03609860000003, -5.719677361966902, 173.5942396,
7.32, 180.2362215, 179.48110241100892, 170.3888769, 0.7551190889910595, 173.5942396,
7.34, 222.4602306, 187.27189661119223, 182.55327188, 35.188333988807756, 180.2362215,
7.36, 173.5942396, 184.79255802511577, 181.2248755, -11.198318425115737, 173.5942396,
7.38, 203.47233, 188.17862622367804, 190.67145226, 15.293703776321975, 180.2362215,
7.4, 173.5942396, 185.53492544358437, 190.67145226000002, -11.940685843584356, 180.2362215,
7.42, 195.1100703, 187.27060474087605, 193.64622202, 7.8394655591239335, 195.1100703,
7.44, 187.3880708, 187.29189772495235, 186.63179006000001, 0.0961730750476546, 187.3880708,
7.46, 195.1100703, 188.7090919799376, 190.93495620000002, 6.400978320062377, 195.1100703,
7.48, 180.2362215, 187.1732211287715, 186.28773450000003, -6.93699962877154, 187.3880708,
7.5, 222.4602306, 193.56967076175118, 196.06093270000002, 28.890559838248745, 195.1100703,
7.5200000000000005, 195.1100703, 193.84889782600857, 196.0609327, 1.2611724739913868, 195.1100703,
7.54, 203.47233, 195.5933301289931, 199.27778454000003, 7.87899987100686, 195.1100703,
7.5600000000000005, 212.5568665, 198.6682975920998, 202.76714378000003, 13.888568907900197, 203.47233,
7.58, 203.47233, 199.53912092886884, 207.41436548000001, 3.9332090711311416, 203.47233,
7.6000000000000005, 203.47233, 200.25209077517962, 203.61678536000002, 3.220239224820349, 203.47233,
7.62, 203.47233, 200.83582111437156, 205.28923730000002, 2.6365088856284205, 203.47233,
7.640000000000001, 203.47233, 201.31373909457264, 205.28923730000002, 2.158590905427347, 203.47233,
7.66, 222.4602306, 205.14694768480433, 207.26991012000002, 17.31328291519565, 203.47233,
7.68, 203.47233, 204.84339099819755, 207.26991012000002, -1.3710609981975423, 203.47233,
7.7, 212.5568665, 206.24160689356074, 209.08681742000002, 6.315259606439306, 203.47233,
7.72, 195.1100703, 204.2238016381611, 207.41436548000001, -9.113731338161088, 203.47233,
7.74, 212.5568665, 205.73433003021898, 209.23127278, 6.822536469781069, 212.5568665,
7.76, 203.47233, 205.3242989882036, 205.43369266000002, -1.8519689882035797, 203.47233,
7.78, 212.5568665, 206.63534105437958, 207.25059996000002, 5.9215254456204445, 212.5568665,
7.8, 187.3880708, 203.14640287006364, 202.21684082000002, -15.758332070063627, 203.47233,
7.82, 161.6382557, 195.6222522914179, 195.5224779, -33.98399659141789, 203.47233,
7.84, 151.1789247, 187.56604376821304, 183.24688954, -36.387119068213025, 187.3880708,
7.86, 161.6382557, 182.86613315073436, 174.88007468, -21.227877450734358, 161.6382557,
7.88, 146.4261779, 176.2606899045617, 161.65393696, -29.834512004561702, 161.6382557,
7.9, 173.5942396, 175.7773444658988, 158.89517072, -2.1831048658988124, 161.6382557,
7.92, 212.5568665, 182.44434072717212, 169.07889288, 30.112525772827908, 161.6382557,
7.94, 173.5942396, 180.84008956066592, 173.56195586, -7.245849960665922, 173.5942396,
7.96, 203.47233, 184.94261874126204, 181.92877072000002, 18.529711258737947, 173.5942396,
7.98, 146.4261779, 177.96077251585, 181.92877072000002, -31.534594615850022, 173.5942396,
8.0, 161.6382557, 175.00200218476888, 179.53757394000002, -13.363746484768907, 173.5942396,
8.02, 156.2394462, 171.60092779107762, 168.27408988000002, -15.361481591077643, 161.6382557,
8.040000000000001, 167.4100111, 170.84124347857306, 167.03724418000002, -3.431232378573105, 161.6382557,
8.06, 187.3880708, 173.8406744060768, 163.82039234, 13.547396393923192, 161.6382557,
8.08, 167.4100111, 172.6749929113752, 168.01715898, -5.264981811375236, 167.4100111,
8.1, 180.2362215, 174.04561112344044, 171.73675214000002, 6.190610376559523, 167.4100111,
8.120000000000001, 167.4100111, 172.84278090431567, 173.97086512, -5.4327698043157, 167.4100111,
8.14, 180.2362215, 174.18298431325803, 176.5361072, 6.053237186741933, 180.2362215,
8.16, 187.3880708, 176.57666039624988, 176.5361072, 10.811410403750127, 180.2362215,
8.18, 161.6382557, 173.86878702674431, 175.38175611999998, -12.230531326744321, 180.2362215,
8.2, 187.3880708, 176.31941741524744, 176.81212598, 11.068653384752563, 180.2362215,
8.22, 167.4100111, 174.7044160419603, 176.81212598000002, -7.294404941960286, 180.2362215,
8.24, 187.3880708, 177.00357258816902, 178.24249584, 10.384498211831009, 187.3880708,
8.26, 167.4100111, 175.26455492190857, 174.2468839, -7.854543821908548, 167.4100111,
8.28, 195.1100703, 178.86193654927453, 180.94124682, 16.248133750725497, 187.3880708,
8.3, 180.2362215, 179.1110521473488, 179.51087696, 1.1251693526512145, 180.2362215,
8.32, 203.47233, 183.5270026377569, 186.72334074, 19.94532736224311, 187.3880708,
8.34, 180.2362215, 182.9304852191305, 185.29297088, -2.694263719130536, 180.2362215,
8.36, 187.3880708, 183.73850840046515, 189.28858282000002, 3.649562399534832, 187.3880708,
8.38, 161.6382557, 179.73241223666554, 182.59421989999998, -18.09415653666555, 180.2362215,
8.4, 187.3880708, 181.12014769913327, 184.02458976, 6.267923100866716, 187.3880708,
8.42, 173.5942396, 179.75593200559908, 178.04897168000002, -6.16169240559908, 180.2362215,
8.44, 156.2394462, 175.4931163333658, 173.24961662, -19.253670133365805, 173.5942396,
8.46, 167.4100111, 174.02789793492218, 169.25400468, -6.617886834922185, 167.4100111,
8.48, 146.4261779, 169.02455493043945, 166.21158912, -22.59837703043944, 167.4100111,
8.5, 146.4261779, 164.92816414447185, 158.01921054000002, -18.50198624447185, 156.2394462,
8.52, 161.6382557, 164.33180491830004, 155.62801376000002, -2.6935492183000456, 156.2394462,
8.540000000000001, 203.47233, 171.42677842399215, 165.07459052000002, 32.04555157600784, 161.6382557,
8.56, 195.1100703, 175.71983090699044, 170.61460236000002, 19.390239393009534, 161.6382557,
8.58, 187.3880708, 177.83492396530173, 178.80698094000002, 9.553146834698259, 187.3880708,
8.6, 156.2394462, 173.92032797386432, 180.76963460000002, -17.680881773864307, 187.3880708,
8.620000000000001, 156.2394462, 170.7153278497987, 179.68987270000002, -14.475881649798687, 187.3880708,
8.64, 151.1789247, 167.17397876326976, 169.23119164000002, -15.995054063269738, 156.2394462,
8.66, 126.4334644, 159.7889764054242, 155.49587046000002, -33.35551200542417, 156.2394462,
8.68, 36.99156441, 137.52958200904084, 125.41656918200002, -100.53801759904083, 151.1789247,
8.700000000000001, 23.76415177, 116.90740814385052, 98.92151029600001, -93.1432563738505, 126.4334644,
8.72, 19.7606595, 99.29769017625715, 71.62575295600001, -79.53703067625713, 36.99156441,
8.74, 19.38500303, 84.81197755774028, 45.26696862200001, -65.42697452774026, 23.76415177,
8.76, 14.66700759, 72.09685167632041, 22.91367726, -57.4298440863204, 19.7606595,
8.78, 12.90926621, 61.367962631707925, 18.097217620000002, -48.45869642170792, 19.38500303,
8.8, 13.07934427, 52.61472114637639, 15.960256119999999, -39.53537687637639, 14.66700759,
8.82, 7.627182404, 44.459863877670706, 13.533560700799999, -36.832681473670704, 13.07934427,
8.84, 6.496950368, 37.57835513480698, 10.955950168400001, -31.081404766806983, 12.90926621,
8.86, 6.040810632, 31.861568193013525, 9.2307107768, -25.82075756101353, 7.627182404,
8.88, 6.179068029, 27.206120729208184, 7.884671140600001, -21.027052700208188, 6.496950368,
8.9, 7.434794293, 23.622187275467336, 6.755761145200001, -16.187392982467337, 6.496950368,
8.92, 10.20052304, 21.189252307063988, 7.270429272400001, -10.98872926706399, 6.496950368,
8.94, 11.41781379, 19.417991005730997, 8.2546019568, -8.000177215730996, 7.434794293,
8.96, 11.15875964, 17.92084635591023, 9.2781917584, -6.762086715910228, 10.20052304,
8.98, 10.85051708, 16.639213092575282, 10.2124815686, -5.788696012575284, 10.85051708,
9.0, 10.50171358, 15.526673177946508, 10.825865426, -5.024959597946507, 10.85051708,
9.02, 10.50171358, 14.615802535813177, 10.886103534, -4.114088955813177, 10.85051708,
9.040000000000001, 14.45503131, 14.586659656783292, 11.493547038, -0.1316283467832915, 10.85051708,
9.06, 16.14113679, 14.868438556078981, 12.490022468000001, 1.272698233921018, 10.85051708,
9.08, 17.31830398, 15.312523816533435, 13.783579848000002, 2.0057801634665635, 14.45503131,
9.1, 17.09866525, 15.636296329074133, 15.102970182, 1.4623689209258648, 16.14113679,
9.120000000000001, 18.58832256, 16.17140790084811, 16.720291978, 2.4169146591518915, 17.09866525,
9.14, 16.81406514, 16.287901894618155, 17.192098744000003, 0.5261632453818432, 17.09866525,
9.16, 17.24448726, 16.461301403417547, 17.412768838, 0.7831858565824528, 17.24448726,
9.18, 16.67517576, 16.500070246971177, 17.284143194000002, 0.17510551302881883, 17.09866525,
9.200000000000001, 16.88435228, 16.569728761703974, 17.241280600000003, 0.31462351829602503, 16.88435228,
9.22, 20.5558288, 17.292286113801723, 17.634781848000003, 3.2635426861982766, 16.88435228,
9.24, 15.82386031, 17.026105674185725, 17.436740882000002, -1.2022453641857265, 16.88435228,
9.26, 18.58832256, 17.30928755260614, 17.705507942000004, 1.2790350073938614, 16.88435228,
9.28, 18.50369899, 17.52579761437757, 18.071212588, 0.97790137562243, 18.50369899,
9.3, 18.1725308, 17.643030451894827, 18.328848292000004, 0.5295003481051732, 18.50369899,
9.32, 18.33666866, 17.76876572751439, 17.885016264, 0.5679029324856122, 18.33666866,
9.34, 18.33666866, 17.87170906441086, 18.387577934000003, 0.4649595955891395, 18.33666866,
9.36, 18.01121175, 17.896996611171204, 18.272155772, 0.11421513882879691, 18.33666866,
9.38, 18.01121175, 17.917700303373795, 18.173658324, 0.09351144662620714, 18.1725308,
9.4, 17.93158693, 17.920217521724616, 18.125469550000002, 0.011369408275388002, 18.01121175,
9.42, 18.50369899, 18.02598476807185, 18.158875616000003, 0.4777142219281537, 18.01121175,
9.44, 18.25424283, 18.067360935061444, 18.14239045, 0.18688189493855634, 18.01121175,
9.46, 19.38500303, 18.306208925323705, 18.417148706000003, 1.078794104676294, 18.25424283,
9.48, 18.41981756, 18.326802676975316, 18.498869868, 0.09301488302468319, 18.41981756,
9.5, 18.50369899, 18.358868538420584, 18.613292280000003, 0.14483045157941893, 18.50369899,
9.52, 18.01121175, 18.295849054196257, 18.514794832, -0.2846373041962543, 18.41981756,
9.540000000000001, 19.29323871, 18.476645125991613, 18.722594008, 0.8165935840083883, 18.50369899,
9.56, 19.20231105, 18.608186041553584, 18.686055612000004, 0.594125008446416, 18.50369899,
9.58, 18.33666866, 18.55896829027313, 18.669425832, -0.2222996302731246, 18.50369899,
9.6, 18.50369899, 18.548949665834712, 18.669425832, -0.045250675834709264, 18.50369899,
9.620000000000001, 18.25424283, 18.495528379640184, 18.718032048, -0.24128554964018223, 18.50369899,
9.64, 20.15065894, 18.795552649874228, 18.889516094, 1.3551062901257749, 18.50369899,
9.66, 18.50369899, 18.742648556737393, 18.749793682000004, -0.23894956673738732, 18.50369899,
9.68, 18.50369899, 18.699334348722562, 18.783199748, -0.1956353587225586, 18.50369899,
9.700000000000001, 18.50369899, 18.663871674575606, 18.783199748, -0.16017268457560152, 18.50369899,
9.72, 19.66543172, 18.84542370975687, 19.065437526000004, 0.8200080102431351, 18.50369899,
9.74, 19.85678343, 19.028752124612602, 19.006662424, 0.8280313053873987, 18.50369899,
9.76, 19.57108775, 19.127060895005556, 19.220140176, 0.44402685499444505, 19.57108775,
9.78, 19.95381607, 19.27692618296568, 19.510163592, 0.6768898870343185, 19.66543172,
9.8, 19.57108775, 19.330248628695394, 19.723641344, 0.24083912130460883, 19.66543172,
9.82, 21.19399844, 19.66808915344163, 20.029354687999998, 1.5259092865583679, 19.85678343,
9.84, 20.25049549, 19.773661511472177, 20.108097100000002, 0.4768339785278197, 19.95381607,
9.86, 20.15065894, 19.841999551432956, 20.224011338, 0.30865938856704334, 20.15065894,
9.88, 20.25049549, 19.916047302587707, 20.283347222, 0.33444818741229354, 20.25049549,
9.9, 19.7606595, 19.88788027263177, 20.321261572, -0.12722077263176723, 20.25049549,
9.92, 20.87019574, 20.065943857641457, 20.256501032, 0.804251882358546, 20.25049549,
9.94, 18.93443643, 19.860836358346223, 19.99328922, -0.9263999283462167, 20.15065894,
9.96, 22.71712233, 20.378593165421826, 20.506581898, 2.3385291645781745, 20.25049549,
9.98, 22.22641475, 20.71354639250456, 20.901765750000003, 1.5128683574954407, 20.87019574,
10.0, 19.7606595, 20.5408173030984, 20.901765750000003, -0.7801578030983991, 20.87019574,
10.02, 19.95381607, 20.434412031632355, 20.718489816, -0.4805959616323544, 19.95381607,
10.040000000000001, 19.57108775, 20.277917889251363, 20.84582008, -0.7068301392513632, 19.95381607,
